ticker,date,avg_sentiment_vader,tweet_count,weighted_score_vader
BA,2020-03-14,0.38179999589920044,1,0.38179999589920044
MSFT,2020-03-26,0.3612000048160553,1,0.3612000048160553
CCL,2020-04-16,0.3400000035762787,1,0.3400000035762787
BA,2020-05-06,0.06348461657762527,13,0.8253000155091286
WMT,2020-05-29,-0.6248999834060669,1,-0.6248999834060669
AAPL,2020-06-27,0.025800000876188278,1,0.025800000876188278
AMZN,2020-07-08,0.11941999793052674,5,0.5970999896526337
NFLX,2020-07-14,0.0,1,0.0
BABA,2020-08-19,0.1743666628996531,3,0.5230999886989594
TSLA,2020-09-28,0.0,1,0.0
AAPL,2020-10-14,0.14292307828481382,13,1.8580000177025797
PFE,2020-10-23,-0.12800000607967377,1,-0.12800000607967377
NVDA,2020-11-13,0.08333333333333333,3,0.25
AMZN,2020-12-30,0.0,1,0.0
AAPL,2020-07-24,0.30709999799728394,1,0.30709999799728394
NFLX,2020-10-13,-0.42149999737739563,1,-0.42149999737739563
BA,2020-01-11,0.3612000048160553,1,0.3612000048160553
BA,2020-03-07,0.22020000219345093,2,0.44040000438690186
DIS,2020-04-04,0.0,1,0.0
AMZN,2020-04-28,0.5573999881744385,1,0.5573999881744385
AAPL,2020-04-29,0.0,1,0.0
WMT,2020-08-28,0.2173166684806347,6,1.3039000108838081
TSLA,2020-10-01,0.14484545368362556,22,3.1865999810397625
TSLA,2020-10-28,0.24986000135540962,5,1.249300006777048
JPM,2020-05-12,-0.25,1,-0.25
BABA,2020-08-27,0.038600001484155655,2,0.07720000296831131
V,2020-01-30,0.36820000410079956,2,0.7364000082015991
BA,2020-03-05,0.03184000253677368,5,0.1592000126838684
BAC,2020-03-05,0.1590999960899353,2,0.3181999921798706
TSLA,2020-03-21,-0.2883000075817108,2,-0.5766000151634216
JNJ,2020-03-31,0.4172666668891907,3,1.251800000667572
SBUX,2020-05-27,-0.12800000607967377,1,-0.12800000607967377
AMZN,2020-06-26,0.3523000106215477,2,0.7046000212430954
BA,2020-08-26,0.0,2,0.0
NVDA,2020-08-31,0.0,1,0.0
KO,2020-10-22,0.0,1,0.0
WMT,2020-11-12,-0.15109999477863312,1,-0.15109999477863312
NFLX,2020-11-21,-0.49390000104904175,1,-0.49390000104904175
LOW,2020-08-07,-0.4277999997138977,1,-0.4277999997138977
XOM,2020-02-26,0.4018999934196472,1,0.4018999934196472
XOM,2020-02-28,0.7268999814987183,1,0.7268999814987183
LOW,2020-03-20,-0.2567499987781048,2,-0.5134999975562096
NFLX,2020-05-29,0.3612000048160553,1,0.3612000048160553
CCL,2020-06-09,-0.3641333381334941,3,-1.0924000144004822
TSLA,2020-07-21,0.16750833547363678,12,2.0101000256836414
WMT,2020-08-01,0.5859000086784363,1,0.5859000086784363
TSLA,2020-08-19,0.07639047716345106,21,1.6042000204324722
TSLA,2020-10-13,0.17571666464209557,6,1.0542999878525734
FB,2020-11-11,-0.10270000249147415,1,-0.10270000249147415
ABNB,2020-12-17,0.12040000160535176,3,0.3612000048160553
MSFT,2020-02-19,0.32135000079870224,2,0.6427000015974045
TSLA,2020-02-29,0.0,1,0.0
NFLX,2020-03-11,-0.15036666889985403,3,-0.4511000066995621
BA,2020-04-28,0.03382222685548994,9,0.3044000416994095
AAPL,2020-04-30,0.2781399965286255,5,1.3906999826431274
AAPL,2020-06-04,-0.42149999737739563,1,-0.42149999737739563
FB,2020-08-25,0.24460000668962797,3,0.7338000200688839
BA,2020-10-01,-0.2749333282311757,3,-0.8247999846935272
CCL,2020-12-31,0.0,1,0.0
BABA,2020-11-17,0.142000000923872,2,0.284000001847744
TSLA,2020-01-13,-0.03863333662350973,9,-0.3477000296115875
BAC,2020-01-15,0.0,1,0.0
BA,2020-01-27,0.5788999795913696,1,0.5788999795913696
TSLA,2020-04-28,0.09866666793823242,3,0.29600000381469727
WMT,2020-05-13,0.09030000120401382,1,0.09030000120401382
CCL,2020-07-31,-0.13660000264644623,2,-0.27320000529289246
AAPL,2020-08-07,0.33790000677108767,5,1.6895000338554382
NFLX,2020-10-01,0.46480000019073486,1,0.46480000019073486
CCL,2020-12-10,-0.07983333617448807,3,-0.2395000085234642
ABNB,2020-12-29,0.29600000381469727,1,0.29600000381469727
TSM,2020-01-13,-0.42149999737739563,1,-0.42149999737739563
DIS,2020-02-20,0.10114999860525131,2,0.20229999721050262
AAPL,2020-01-15,0.2705285708819117,7,1.8936999961733818
DIS,2020-05-12,0.025449998676776886,6,0.15269999206066132
MSFT,2020-05-27,0.0,1,0.0
DIS,2020-06-11,-0.607000008225441,2,-1.214000016450882
TSLA,2020-06-17,0.08870000232543264,7,0.6209000162780285
AMZN,2020-08-05,0.0,2,0.0
AAPL,2020-08-29,0.5950500071048737,2,1.1901000142097473
AAPL,2020-09-07,-0.1785999983549118,2,-0.3571999967098236
AAPL,2020-09-22,-0.01099999596675237,15,-0.16499993950128555
NKE,2020-09-23,0.40543333689371747,3,1.2163000106811523
BA,2020-10-29,0.038600001484155655,2,0.07720000296831131
AAPL,2020-11-02,-0.13370908932252365,11,-1.4707999825477602
AMZN,2020-11-04,0.0,2,0.0
PFE,2020-11-24,-0.5105999708175659,1,-0.5105999708175659
PYPL,2020-12-01,0.4311666587988536,3,1.2934999763965607
NFLX,2020-12-03,0.2582999989390373,2,0.5165999978780746
MSFT,2020-01-23,0.0,1,0.0
WMT,2020-06-18,-0.6596999764442444,1,-0.6596999764442444
GOOG,2020-08-19,0.45879998803138733,1,0.45879998803138733
NVDA,2020-01-10,0.636900007724762,1,0.636900007724762
AAPL,2020-01-27,0.06428000330924988,5,0.3214000165462494
WMT,2020-03-26,0.0,1,0.0
TSLA,2020-04-08,0.09726666659116745,6,0.5835999995470047
FB,2020-05-19,0.3612000048160553,1,0.3612000048160553
JNJ,2020-08-13,0.0,1,0.0
AAPL,2020-04-20,0.0,1,0.0
BABA,2020-12-14,0.42149999737739563,1,0.42149999737739563
CVX,2020-01-29,0.0,1,0.0
TSLA,2020-02-10,0.3575999935468038,3,1.0727999806404114
BA,2020-02-12,-0.38179999589920044,1,-0.38179999589920044
TSLA,2020-02-27,0.09033720888370692,43,3.8844999819993973
MSFT,2020-03-10,0.42149999737739563,1,0.42149999737739563
BABA,2020-03-11,0.6908000111579895,1,0.6908000111579895
MSFT,2020-03-16,0.8176000118255615,1,0.8176000118255615
PYPL,2020-03-18,0.12800000607967377,1,0.12800000607967377
MSFT,2020-03-28,-0.4163999855518341,1,-0.4163999855518341
AAPL,2020-04-03,0.0,1,0.0
DIS,2020-06-03,0.3612000048160553,1,0.3612000048160553
TSLA,2020-08-12,0.04582500122487545,20,0.916500024497509
UPS,2020-10-28,0.0,3,0.0
MSFT,2020-09-01,0.5231999754905701,1,0.5231999754905701
BA,2020-01-21,0.05430000089108944,4,0.21720000356435776
CCL,2020-02-25,-0.5573999881744385,1,-0.5573999881744385
SBUX,2020-03-09,0.3612000048160553,1,0.3612000048160553
AMZN,2020-04-22,0.7184000015258789,1,0.7184000015258789
AMZN,2020-05-27,0.2009499967098236,2,0.4018999934196472
BA,2020-06-30,0.07153333568324645,12,0.8584000281989574
BA,2020-07-14,0.0,2,0.0
MSFT,2020-07-28,0.0,2,0.0
UPS,2020-07-30,0.4484666585922241,3,1.3453999757766724
DIS,2020-08-21,0.0,1,0.0
HD,2020-11-10,0.0,1,0.0
V,2020-11-19,0.0,1,0.0
BAC,2020-01-13,-0.4767000079154968,1,-0.4767000079154968
TSLA,2020-01-17,-0.019361536376751386,13,-0.251699972897768
FB,2020-01-29,0.3548666735490163,3,1.064600020647049
AMZN,2020-01-31,0.18806667460335624,9,1.6926000714302063
AAPL,2020-02-02,-0.018150001764297485,2,-0.03630000352859497
WMT,2020-03-20,-0.01604999601840973,2,-0.03209999203681946
BA,2020-06-10,0.3045666664838791,6,1.8273999989032745
FB,2020-07-07,0.0,2,0.0
BA,2020-07-28,0.8402000069618225,1,0.8402000069618225
TSLA,2020-10-29,-0.240420001745224,5,-1.20210000872612
SBUX,2020-11-06,0.0,1,0.0
AMZN,2020-05-08,0.636900007724762,1,0.636900007724762
AMZN,2020-06-03,0.45719999074935913,1,0.45719999074935913
FB,2020-04-24,0.0,1,0.0
PG,2020-04-29,-0.27320000529289246,1,-0.27320000529289246
NFLX,2020-05-05,0.49059998989105225,2,0.9811999797821045
MSFT,2020-07-07,0.4018999934196472,1,0.4018999934196472
NFLX,2020-07-08,0.7578999996185303,1,0.7578999996185303
PFE,2020-07-14,0.3181999921798706,1,0.3181999921798706
BA,2020-07-22,0.4767000079154968,1,0.4767000079154968
AAPL,2020-07-31,0.30321052709692403,19,5.7610000148415565
BA,2020-08-07,0.06440000236034393,2,0.12880000472068787
MSFT,2020-08-19,-0.11373333136240642,3,-0.34119999408721924
WMT,2020-09-15,0.4009999930858612,2,0.8019999861717224
BAC,2020-11-28,-0.5422999858856201,1,-0.5422999858856201
FB,2020-12-17,-0.9000999927520752,1,-0.9000999927520752
DIS,2020-01-08,0.26570001244544983,2,0.5314000248908997
AAPL,2020-02-03,0.11373333136240642,3,0.34119999408721924
BABA,2020-02-12,0.28589999210089445,2,0.5717999842017889
TSLA,2020-03-05,-0.10062666634718577,15,-1.5093999952077866
DIS,2020-05-01,0.14886667331059775,3,0.4466000199317932
DIS,2020-05-14,-0.20624999205271402,6,-1.2374999523162842
NFLX,2020-06-02,0.4309999942779541,1,0.4309999942779541
MSFT,2020-06-09,0.0,1,0.0
CCL,2020-07-02,0.7832000255584717,1,0.7832000255584717
GOOGL,2020-07-30,-0.17790000140666962,1,-0.17790000140666962
HD,2020-08-14,0.32910001277923584,1,0.32910001277923584
XOM,2020-10-08,0.0,1,0.0
MSFT,2020-10-15,0.0,1,0.0
NVDA,2020-11-14,0.3596999943256378,1,0.3596999943256378
BKNG,2020-11-20,-0.12800000607967377,1,-0.12800000607967377
NFLX,2020-01-10,0.5719000101089478,1,0.5719000101089478
MSFT,2020-02-14,0.0,1,0.0
WMT,2020-03-11,0.0,1,0.0
V,2020-03-11,-0.3487666646639506,3,-1.0462999939918518
TSLA,2020-03-18,0.10949250417761505,40,4.379700167104602
DIS,2020-05-08,0.3881666560967763,3,1.164499968290329
JPM,2020-06-11,0.46070000529289246,2,0.9214000105857849
BA,2020-09-23,0.01876000389456749,5,0.09380001947283745
MSFT,2020-12-15,0.42149999737739563,1,0.42149999737739563
PFE,2020-12-22,0.11010000109672546,4,0.44040000438690186
AAPL,2020-12-30,0.0,1,0.0
TSLA,2020-02-22,0.22020000219345093,2,0.44040000438690186
CCL,2020-04-09,0.025800000876188278,1,0.025800000876188278
AMZN,2020-01-24,0.0,1,0.0
MSFT,2020-05-01,0.0,1,0.0
MSFT,2020-07-01,-0.6808000206947327,1,-0.6808000206947327
DIS,2020-07-20,0.0,1,0.0
DIS,2020-08-28,0.147599995136261,4,0.590399980545044
CCL,2020-09-02,-0.051600001752376556,1,-0.051600001752376556
GOOGL,2020-10-07,-0.5412999987602234,1,-0.5412999987602234
AMZN,2020-11-06,-0.25769999623298645,1,-0.25769999623298645
TSLA,2020-11-20,0.21596250124275684,8,1.7277000099420547
ABNB,2020-12-22,0.0,1,0.0
BAC,2020-08-12,-0.3181999921798706,1,-0.3181999921798706
MA,2020-03-17,0.6704999804496765,1,0.6704999804496765
BABA,2020-07-16,0.38245001435279846,2,0.7649000287055969
PYPL,2020-01-30,0.0,1,0.0
AMZN,2020-02-27,-0.4767000079154968,1,-0.4767000079154968
DIS,2020-04-27,0.0,1,0.0
FB,2020-05-14,0.875,1,0.875
TSLA,2020-05-27,0.19277500547468662,4,0.7711000218987465
AAPL,2020-06-18,0.07229999452829361,4,0.28919997811317444
BABA,2020-07-06,-0.42149999737739563,1,-0.42149999737739563
NFLX,2020-08-11,0.22120000422000885,1,0.22120000422000885
AMZN,2020-02-12,0.0,1,0.0
MCD,2020-03-26,0.0,1,0.0
NKE,2020-03-26,0.5228000283241272,1,0.5228000283241272
JPM,2020-04-14,0.034425001591444016,4,0.13770000636577606
AMZN,2020-06-11,0.7573000192642212,1,0.7573000192642212
TSLA,2020-06-26,0.4378499910235405,4,1.751399964094162
BA,2020-07-01,0.05896666273474693,9,0.5306999646127224
TSLA,2020-07-17,0.1417714266904763,7,0.9923999868333341
NVDA,2020-07-21,0.0,1,0.0
TSLA,2020-08-20,0.20756000156203905,30,6.226800046861172
BA,2020-09-30,0.3057750016450882,4,1.2231000065803528
BA,2020-10-16,0.11865000054240227,2,0.23730000108480453
TSLA,2020-10-19,0.0451200008392334,5,0.225600004196167
AAPL,2020-10-26,0.26663750503212214,8,2.133100040256977
BABA,2020-12-29,0.2965769194639646,13,3.8554999530315395
V,2020-01-16,-0.22630000114440918,1,-0.22630000114440918
JPM,2020-01-31,-0.14589999616146088,1,-0.14589999616146088
UNH,2020-02-25,0.8852999806404114,1,0.8852999806404114
NVDA,2020-02-28,-0.06794999539852142,2,-0.13589999079704285
AAPL,2020-03-10,-0.1453428566455841,7,-1.0173999965190887
NKE,2020-03-24,0.7505999803543091,1,0.7505999803543091
TSLA,2020-04-02,0.08518571326775211,28,2.385199971497059
WMT,2020-04-16,-0.5573999881744385,1,-0.5573999881744385
NVDA,2020-05-14,-0.39649999141693115,2,-0.7929999828338623
PYPL,2020-06-25,0.5859000086784363,1,0.5859000086784363
CCL,2020-08-28,0.0,1,0.0
TSLA,2020-12-03,0.09449230478360103,13,1.2283999621868134
AAPL,2020-12-17,-0.3298499882221222,2,-0.6596999764442444
XOM,2020-04-22,0.22630000114440918,1,0.22630000114440918
CCL,2020-11-26,0.42149999737739563,1,0.42149999737739563
TSLA,2020-02-11,-0.012199999764561653,8,-0.09759999811649323
TSLA,2020-03-11,0.15543888592057759,18,2.7978999465703964
NFLX,2020-03-18,0.25,1,0.25
BA,2020-04-02,-0.03617500327527523,8,-0.28940002620220184
MSFT,2020-07-31,-0.14049999912579855,3,-0.42149999737739563
BAC,2020-12-03,0.5422999858856201,1,0.5422999858856201
WMT,2020-12-30,0.0,1,0.0
TSLA,2020-04-07,-0.3298499882221222,2,-0.6596999764442444
BABA,2020-11-10,0.44040000438690186,1,0.44040000438690186
TSLA,2020-01-14,0.10547857039741107,14,1.476699985563755
NVDA,2020-02-26,0.07720000296831131,1,0.07720000296831131
BA,2020-05-07,0.9153000116348267,1,0.9153000116348267
BABA,2020-05-27,-0.3116999939084053,2,-0.6233999878168106
MCD,2020-12-15,0.0,1,0.0
TSLA,2020-12-21,0.34466362541372125,11,3.791299879550934
ABNB,2020-12-25,0.22630000114440918,1,0.22630000114440918
BABA,2020-03-05,0.0,1,0.0
TSLA,2020-01-25,0.36344999074935913,2,0.7268999814987183
NVDA,2020-02-11,0.7184000015258789,1,0.7184000015258789
AMZN,2020-03-20,-0.13396666447321573,3,-0.4018999934196472
TSLA,2020-04-22,0.44089999369212557,7,3.086299955844879
BRK.B,2020-05-06,0.0,1,0.0
AAPL,2020-05-26,0.19839999824762344,3,0.5951999947428703
TSLA,2020-09-18,0.13997391319793204,23,3.219400003552437
PFE,2020-12-23,0.6248999834060669,1,0.6248999834060669
PFE,2020-05-07,0.22830000519752502,1,0.22830000519752502
FB,2020-05-12,0.49149999022483826,1,0.49149999022483826
AAPL,2020-07-15,0.37857500091195107,4,1.5143000036478043
NKE,2020-07-21,0.0,1,0.0
TSLA,2020-08-18,0.1892694453191426,36,6.813700031489134
NVDA,2020-09-30,0.0,2,0.0
TSLA,2020-11-27,0.1345999836921692,2,0.2691999673843384
BABA,2020-11-16,-0.08895000070333481,2,-0.17790000140666962
NVDA,2020-03-24,0.27114999294281006,2,0.5422999858856201
XOM,2020-06-03,0.0,1,0.0
TSLA,2020-09-10,0.11709047641072955,42,4.917800009250641
BA,2020-12-02,0.1070833367606004,6,0.6425000205636024
AAPL,2020-12-18,0.3188799977302551,5,1.5943999886512756
NVDA,2020-01-07,0.6485999822616577,1,0.6485999822616577
BABA,2020-01-31,-0.6144999861717224,2,-1.2289999723434448
TSLA,2020-02-04,0.1851260866159978,46,8.5157999843359
TSLA,2020-02-12,0.02918124943971634,16,0.4668999910354614
FB,2020-03-24,-0.439300000667572,2,-0.878600001335144
NFLX,2020-04-14,-0.07654999941587448,2,-0.15309999883174896
TSLA,2020-05-01,0.0730555553854716,99,7.232499983161688
BA,2020-05-15,0.06274999678134918,2,0.12549999356269836
FB,2020-06-11,0.17000000178813934,2,0.3400000035762787
AAPL,2020-07-02,0.574999988079071,2,1.149999976158142
AAPL,2020-08-09,0.4832499921321869,2,0.9664999842643738
AAPL,2020-08-17,0.2764500081539154,2,0.5529000163078308
AAPL,2020-08-19,-0.1816750019788742,4,-0.7267000079154968
DIS,2020-09-02,0.3612000048160553,1,0.3612000048160553
TSLA,2020-09-08,0.01517543811024281,57,0.8649999722838402
NVDA,2020-09-16,-0.17000000178813934,2,-0.3400000035762787
WMT,2020-09-17,0.0,1,0.0
WMT,2020-09-21,0.0,1,0.0
DIS,2020-09-30,0.44040000438690186,1,0.44040000438690186
KO,2020-10-23,-0.025800000876188278,1,-0.025800000876188278
AMZN,2020-11-10,0.1354999989271164,3,0.4064999967813492
BA,2020-12-04,0.2536333240568638,3,0.7608999721705914
MSFT,2020-12-23,0.318450003862381,2,0.636900007724762
PFE,2020-12-24,0.0,1,0.0
NVDA,2020-02-24,-0.6485999822616577,1,-0.6485999822616577
BABA,2020-05-07,-0.07634999603033066,4,-0.30539998412132263
CCL,2020-05-14,-0.10270000249147415,1,-0.10270000249147415
V,2020-07-02,0.44040000438690186,1,0.44040000438690186
NVDA,2020-08-21,0.05088000297546387,5,0.25440001487731934
AAPL,2020-11-01,-0.3612000048160553,1,-0.3612000048160553
UPS,2020-11-30,0.42149999737739563,1,0.42149999737739563
NKE,2020-12-16,-0.07720000296831131,1,-0.07720000296831131
BA,2020-06-27,-0.708899974822998,1,-0.708899974822998
AAPL,2020-01-16,-0.11315000057220459,2,-0.22630000114440918
AMZN,2020-01-16,0.0,1,0.0
MSFT,2020-01-30,0.34003333499034244,6,2.0402000099420547
AAPL,2020-02-10,-0.2985999981562297,3,-0.895799994468689
NFLX,2020-02-13,0.0,1,0.0
BA,2020-03-25,0.16509024335480318,41,6.76869997754693
DIS,2020-04-17,0.051600001752376556,1,0.051600001752376556
TSLA,2020-05-04,-0.42149999737739563,1,-0.42149999737739563
BABA,2020-05-06,-0.05824999511241913,2,-0.11649999022483826
CCL,2020-05-07,0.6814499795436859,2,1.3628999590873718
AAPL,2020-05-11,0.0,1,0.0
KO,2020-05-27,0.7717000246047974,1,0.7717000246047974
CCL,2020-06-26,0.0,1,0.0
MSFT,2020-07-13,0.0,1,0.0
MSFT,2020-07-17,0.11363333463668823,3,0.3409000039100647
AAPL,2020-07-21,-0.16259999573230743,2,-0.32519999146461487
TSLA,2020-10-09,0.02614545686678453,11,0.2876000255346298
AAPL,2020-10-17,0.1695999950170517,2,0.3391999900341034
BA,2020-11-10,-0.09989999731381734,6,-0.599399983882904
TSLA,2020-11-16,0.23406667013963064,6,1.4044000208377838
DIS,2020-05-02,0.0,1,0.0
CCL,2020-12-02,0.0,1,0.0
TSLA,2020-01-28,0.03440000116825104,7,0.24080000817775726
MCD,2020-01-31,0.0,2,0.0
PYPL,2020-02-04,0.3612000048160553,1,0.3612000048160553
AMZN,2020-04-15,0.0,1,0.0
MSFT,2020-04-21,-0.10606666405995686,3,-0.3181999921798706
NFLX,2020-04-28,0.2597000002861023,4,1.0388000011444092
BA,2020-06-18,0.13983333048721155,12,1.6779999658465385
NVDA,2020-10-16,-0.16949999332427979,1,-0.16949999332427979
HD,2020-11-17,0.318450003862381,2,0.636900007724762
AAPL,2020-12-08,0.4716499987989664,4,1.8865999951958656
PFE,2020-12-19,0.29600000381469727,1,0.29600000381469727
FB,2020-12-30,0.0,2,0.0
CCL,2020-02-14,-0.7073000073432922,1,-0.7073000073432922
AMZN,2020-01-14,0.44040000438690186,1,0.44040000438690186
BABA,2020-02-13,0.1205499991774559,2,0.2410999983549118
CCL,2020-04-15,0.49390000104904175,1,0.49390000104904175
AAPL,2020-06-09,0.0,1,0.0
HD,2020-12-08,-0.5267000198364258,1,-0.5267000198364258
AMZN,2020-02-01,0.5498999953269958,1,0.5498999953269958
BA,2020-07-09,-0.25,1,-0.25
XOM,2020-11-25,0.8126000165939331,1,0.8126000165939331
BA,2020-05-22,-0.11315000057220459,2,-0.22630000114440918
NVDA,2020-11-24,-0.3400000035762787,1,-0.3400000035762787
PFE,2020-10-27,0.0,1,0.0
AAPL,2020-02-01,0.261133333047231,3,0.7833999991416931
DIS,2020-03-03,0.30140000581741333,3,0.90420001745224
BAC,2020-03-11,-0.20229999721050262,1,-0.20229999721050262
V,2020-03-25,-0.6761000156402588,1,-0.6761000156402588
AMZN,2020-03-31,0.36019999782244366,3,1.080599993467331
SBUX,2020-04-22,0.5622000098228455,1,0.5622000098228455
AMZN,2020-05-06,0.0,1,0.0
FB,2020-05-15,0.0,1,0.0
TSLA,2020-06-04,0.00180000439286232,4,0.00720001757144928
JPM,2020-06-10,-0.599399983882904,1,-0.599399983882904
PFE,2020-09-15,0.6410999894142151,1,0.6410999894142151
AMZN,2020-10-16,-0.11315000057220459,2,-0.22630000114440918
CCL,2020-11-11,0.04193999767303467,5,0.20969998836517334
NVDA,2020-02-14,0.0,1,0.0
NVDA,2020-09-09,-0.25,1,-0.25
AAPL,2020-02-29,0.5972999930381775,1,0.5972999930381775
CCL,2020-03-07,0.23819999396800995,1,0.23819999396800995
BA,2020-04-23,-0.25529998540878296,2,-0.5105999708175659
AAPL,2020-05-18,0.0,1,0.0
BABA,2020-05-20,0.3662000099817912,3,1.0986000299453735
BA,2020-07-02,0.18860000371932983,2,0.37720000743865967
JPM,2020-07-15,0.8270999789237976,1,0.8270999789237976
BA,2020-08-25,0.03707499802112579,4,0.14829999208450317
MCD,2020-09-09,0.0,1,0.0
TSLA,2020-10-05,0.6808000206947327,1,0.6808000206947327
WMT,2020-10-13,-0.27320000529289246,1,-0.27320000529289246
V,2020-06-16,0.42149999737739563,1,0.42149999737739563
AMZN,2020-07-28,0.7095999717712402,1,0.7095999717712402
AAPL,2020-01-21,0.0,1,0.0
AAPL,2020-01-31,0.20571666459242502,6,1.2342999875545502
AMZN,2020-03-04,0.06929999589920044,2,0.13859999179840088
CCL,2020-04-03,-0.17675000056624413,4,-0.7070000022649765
KO,2020-06-02,0.29600000381469727,1,0.29600000381469727
MSFT,2020-07-21,0.14680000146230063,3,0.44040000438690186
XOM,2020-08-26,0.0,1,0.0
BAC,2020-10-14,-0.7002999782562256,1,-0.7002999782562256
BA,2020-10-28,-0.14472000300884247,5,-0.7236000150442123
MSFT,2020-12-29,0.17790000140666962,1,0.17790000140666962
BABA,2020-11-05,0.021311108436849382,9,0.19179997593164444
AMZN,2020-03-19,0.38487500697374344,4,1.5395000278949738
XOM,2020-04-21,-0.027966666966676712,6,-0.16780000180006027
MSFT,2020-08-18,-0.051600001752376556,1,-0.051600001752376556
NFLX,2020-08-21,0.0,1,0.0
TSLA,2020-10-15,0.079216664036115,6,0.47529998421669006
TSLA,2020-12-07,-0.022074996804197628,12,-0.26489996165037155
AAPL,2020-02-17,-0.18747500330209732,4,-0.7499000132083893
BABA,2020-03-10,-0.22320000330607095,3,-0.6696000099182129
TSLA,2020-03-25,0.02592608786147574,23,0.596300020813942
AAPL,2020-04-02,-0.07969999872148037,4,-0.3187999948859215
NFLX,2020-04-17,0.011300007502237955,3,0.03390002250671387
CCL,2020-05-08,-0.3510499931871891,2,-0.7020999863743782
BA,2020-06-03,0.29385000467300415,10,2.9385000467300415
TSLA,2020-07-15,0.1706545434214852,11,1.8771999776363373
FB,2020-08-11,-0.3181999921798706,1,-0.3181999921798706
NVDA,2020-08-17,0.0,1,0.0
WMT,2020-08-19,-0.6248999834060669,1,-0.6248999834060669
AMZN,2020-10-07,0.0,1,0.0
FB,2020-07-06,0.0,1,0.0
TSLA,2020-02-08,-0.038600001484155655,2,-0.07720000296831131
DIS,2020-03-16,0.11596667021512985,3,0.34790001064538956
BA,2020-04-03,0.37923333421349525,3,1.1377000026404858
BA,2020-04-07,0.005166669686635335,6,0.03100001811981201
NVDA,2020-05-26,0.3612000048160553,1,0.3612000048160553
AMZN,2020-07-02,0.3364799916744232,5,1.682399958372116
BAC,2020-08-20,0.5231999903917313,2,1.0463999807834625
XOM,2020-09-18,0.9061999917030334,1,0.9061999917030334
PFE,2020-12-08,0.16092500183731318,16,2.574800029397011
MA,2020-03-05,0.44040000438690186,1,0.44040000438690186
NFLX,2020-04-23,0.47279998660087585,1,0.47279998660087585
BA,2020-05-04,0.0,1,0.0
BA,2020-10-07,0.0,1,0.0
AAPL,2020-02-07,0.03346666693687439,3,0.10040000081062317
DIS,2020-03-13,0.11933043372371922,23,2.744599975645542
TSLA,2020-03-30,-0.12685000896453857,2,-0.25370001792907715
AAPL,2020-04-07,-0.20972000062465668,5,-1.0486000031232834
NKE,2020-04-16,0.0,1,0.0
DIS,2020-05-09,0.3298499882221222,2,0.6596999764442444
TSLA,2020-06-01,-0.026542855160576955,7,-0.1857999861240387
AAPL,2020-06-24,-0.1563400000333786,5,-0.781700000166893
BRK.B,2020-06-24,0.0,1,0.0
TSLA,2020-07-20,0.19112856686115265,7,1.3378999680280685
BA,2020-10-30,0.21950000151991844,4,0.8780000060796738
BA,2020-11-18,0.23201538163882035,13,3.0161999613046646
DIS,2020-07-30,0.0,1,0.0
WMT,2020-11-17,-0.38179999589920044,1,-0.38179999589920044
TSLA,2020-01-16,0.008547367233979074,19,0.16239997744560242
BABA,2020-03-02,0.32734999619424343,2,0.6546999923884869
BA,2020-04-14,-0.005583333472410838,6,-0.03350000083446503
SBUX,2020-04-16,-0.49390000104904175,1,-0.49390000104904175
JPM,2020-06-05,0.8402000069618225,1,0.8402000069618225
FB,2020-07-28,0.0,1,0.0
TSLA,2020-12-19,0.0015750005841255188,4,0.006300002336502075
GOOG,2020-03-03,-0.7364000082015991,1,-0.7364000082015991
FB,2020-03-11,-0.07720000296831131,1,-0.07720000296831131
CCL,2020-04-30,0.622299998998642,2,1.244599997997284
AAPL,2020-06-26,0.5903500020503998,2,1.1807000041007996
FB,2020-06-27,0.3533333291610082,3,1.0599999874830246
DIS,2020-07-09,-0.07654999941587448,2,-0.15309999883174896
MSFT,2020-08-01,0.48116666078567505,3,1.4434999823570251
AAPL,2020-08-06,0.07098888667921226,18,1.2777999602258205
NFLX,2020-09-12,-0.38749998807907104,1,-0.38749998807907104
PFE,2020-11-13,0.5326499938964844,2,1.0652999877929688
TSLA,2020-11-23,0.23446667194366455,3,0.7034000158309937
AAPL,2020-11-22,0.44040000438690186,1,0.44040000438690186
UPS,2020-10-06,-0.5719000101089478,1,-0.5719000101089478
BABA,2020-08-20,0.0045285735811506,7,0.0317000150680542
BABA,2020-07-14,0.5859000086784363,1,0.5859000086784363
NFLX,2020-03-31,0.0,1,0.0
FB,2020-04-03,0.4927000105381012,1,0.4927000105381012
TSLA,2020-05-15,0.5767749920487404,4,2.3070999681949615
BAC,2020-07-07,0.0,1,0.0
AMZN,2020-07-09,0.12366666396458943,3,0.3709999918937683
NFLX,2020-07-21,-0.44040000438690186,1,-0.44040000438690186
XOM,2020-09-10,-0.07720000296831131,1,-0.07720000296831131
BA,2020-10-15,0.4754999876022339,2,0.9509999752044678
FB,2020-09-03,0.0,1,0.0
FB,2020-12-18,0.3111000061035156,2,0.6222000122070312
