Date,Open,High,Low,Close,Adj_Close,Volume,ticker
2020-06-29,56.34000015258789,56.40999984741211,55.65999984741211,56.38999938964844,52.79986572265625,5016600.0,TSM
2020-06-30,56.25,56.9900016784668,56.189998626708984,56.77000045776367,53.155677795410156,7158700.0,TSM
2020-07-01,56.970001220703125,57.470001220703125,56.7599983215332,56.81999969482422,53.202491760253906,6866500.0,TSM
2020-07-02,57.95000076293945,59.06999969482422,57.95000076293945,58.619998931884766,54.88788986206055,10021200.0,TSM
2020-07-06,60.66999816894531,62.130001068115234,60.560001373291016,61.880001068115234,57.94034957885742,12725600.0,TSM
2020-07-07,61.2599983215332,61.5,60.68000030517578,60.709999084472656,56.84482955932617,6672300.0,TSM
2020-07-08,61.63999938964844,62.7400016784668,61.5,62.59000015258789,58.60513687133789,8721900.0,TSM
2020-07-09,62.95000076293945,64.97000122070312,62.88999938964844,64.77999877929688,60.65571212768555,16903300.0,TSM
2020-07-10,64.47000122070312,64.55999755859375,63.189998626708984,63.849998474121094,59.78491973876953,10700000.0,TSM
2020-07-13,65.19999694824219,67.08000183105469,64.9800033569336,65.06999969482422,60.92724609375,16667700.0,TSM
2020-07-14,66.0,67.02999877929688,65.33000183105469,66.95999908447266,62.69690704345703,10482700.0,TSM
2020-07-15,67.18000030517578,67.20999908447266,65.16000366210938,66.05999755859375,61.854217529296875,12432500.0,TSM
2020-07-16,65.37999725341797,66.62999725341797,64.31999969482422,66.58999633789062,62.350467681884766,15709400.0,TSM
2020-07-17,67.30999755859375,68.0,66.37000274658203,66.4000015258789,62.17256164550781,11716600.0,TSM
2020-07-20,66.69999694824219,66.9800033569336,65.80000305175781,66.88999938964844,62.63137435913086,6357300.0,TSM
2020-07-21,68.83999633789062,69.25,67.70999908447266,67.80999755859375,63.49281311035156,10619700.0,TSM
2020-07-22,68.0999984741211,68.9000015258789,68.02999877929688,68.52999877929688,64.16696166992188,7366100.0,TSM
2020-07-23,68.26000213623047,68.5,66.75,67.37000274658203,63.080814361572266,8559500.0,TSM
2020-07-24,71.4000015258789,76.88999938964844,71.3499984741211,73.9000015258789,69.195068359375,41226800.0,TSM
2020-07-27,81.36000061035156,83.4000015258789,80.43000030517578,83.25,77.94978332519531,39899200.0,TSM
2020-07-28,79.3499984741211,79.58000183105469,76.48999786376953,76.91999816894531,72.0228042602539,31500100.0,TSM
2020-07-29,77.11000061035156,83.37000274658203,77.05999755859375,82.66999816894531,77.4067153930664,28304000.0,TSM
2020-07-30,80.01000213623047,81.27999877929688,78.61000061035156,79.93000030517578,74.84115600585938,16820300.0,TSM
2020-07-31,79.62999725341797,79.7699966430664,77.51000213623047,78.88999938964844,73.86737060546875,12021200.0,TSM
2020-08-03,77.7699966430664,79.1500015258789,77.41000366210938,78.94999694824219,73.92355346679688,10129800.0,TSM
2020-08-04,79.33000183105469,80.19000244140625,78.73999786376953,80.19000244140625,75.08462524414062,12569400.0,TSM
2020-08-05,80.9800033569336,84.0,80.56999969482422,81.62999725341797,76.43292236328125,14436300.0,TSM
2020-08-06,82.04000091552734,82.0999984741211,80.22000122070312,80.5199966430664,75.39360046386719,9838700.0,TSM
2020-08-07,80.48999786376953,80.79000091552734,79.41000366210938,80.02999877929688,74.93479919433594,8705800.0,TSM
2020-08-10,80.55000305175781,80.8499984741211,79.22000122070312,79.87000274658203,74.78498840332031,7421400.0,TSM
2020-08-11,79.08999633789062,79.19999694824219,77.94000244140625,77.94000244140625,72.97786712646484,7056300.0,TSM
2020-08-12,78.16000366210938,79.55000305175781,77.7300033569336,79.38999938964844,74.33555603027344,8354400.0,TSM
2020-08-13,79.0,79.0999984741211,77.83000183105469,78.30000305175781,73.31494903564453,6551800.0,TSM
2020-08-14,78.41999816894531,79.2300033569336,78.05000305175781,78.41000366210938,73.41795349121094,5611200.0,TSM
2020-08-17,79.80000305175781,80.88999938964844,79.66000366210938,80.19000244140625,75.08462524414062,8663900.0,TSM
2020-08-18,80.22000122070312,80.81999969482422,79.25,79.41000366210938,74.3542709350586,6804800.0,TSM
2020-08-19,79.01000213623047,79.2300033569336,78.25,78.54000091552734,73.53965759277344,7976800.0,TSM
2020-08-20,76.31999969482422,77.0999984741211,75.9800033569336,76.80999755859375,71.91981506347656,11457100.0,TSM
2020-08-21,78.0199966430664,78.7300033569336,77.86000061035156,78.33999633789062,73.3523941040039,7942300.0,TSM
2020-08-24,79.7300033569336,79.91000366210938,78.48999786376953,78.9000015258789,73.87673950195312,6405600.0,TSM
2020-08-25,79.8499984741211,80.4800033569336,79.47000122070312,80.04000091552734,74.94416809082031,6113100.0,TSM
2020-08-26,81.25,82.16999816894531,81.01000213623047,81.75,76.5452880859375,7821600.0,TSM
2020-08-27,82.18000030517578,82.30999755859375,80.16999816894531,80.5999984741211,75.46851348876953,8018200.0,TSM
2020-08-28,80.05999755859375,80.87999725341797,79.91000366210938,80.44000244140625,75.31869506835938,5699500.0,TSM
2020-08-31,79.0,79.76000213623047,78.69000244140625,79.25,74.2044677734375,9812900.0,TSM
2020-09-01,80.12000274658203,81.5999984741211,79.98999786376953,81.55000305175781,76.35802459716797,10193300.0,TSM
2020-09-02,81.3499984741211,82.70999908447266,79.87999725341797,82.16999816894531,76.93856048583984,12567800.0,TSM
2020-09-03,81.12000274658203,81.80999755859375,78.37999725341797,81.18000030517578,76.01158905029297,20090100.0,TSM
2020-09-04,80.5,81.47000122070312,77.41000366210938,78.91000366210938,73.8861312866211,13638700.0,TSM
2020-09-08,78.0199966430664,79.1500015258789,77.22000122070312,77.31999969482422,72.39732360839844,11553500.0,TSM
2020-09-09,78.62000274658203,79.69999694824219,78.55000305175781,79.4000015258789,74.34490966796875,7867500.0,TSM
2020-09-10,80.73999786376953,81.2300033569336,78.76000213623047,78.9000015258789,73.87673950195312,11241800.0,TSM
2020-09-11,80.01000213623047,80.30000305175781,78.5999984741211,78.81999969482422,73.80184936523438,7853500.0,TSM
2020-09-14,80.5,81.12000274658203,79.94999694824219,80.5,75.37487030029297,7091100.0,TSM
2020-09-15,81.55999755859375,86.79000091552734,81.37999725341797,85.8499984741211,80.38426971435547,21048400.0,TSM
2020-09-16,86.48999786376953,86.48999786376953,83.04000091552734,83.12999725341797,77.83743286132812,14492600.0,TSM
2020-09-17,81.0,82.29000091552734,80.61000061035156,81.91000366210938,77.09110260009766,10090200.0,TSM
2020-09-18,82.37000274658203,82.83999633789062,80.11000061035156,80.2300033569336,75.50994110107422,10528300.0,TSM
2020-09-21,79.80000305175781,80.6500015258789,79.08000183105469,80.58999633789062,75.84873962402344,8417100.0,TSM
2020-09-22,80.83000183105469,80.88999938964844,79.4000015258789,80.4800033569336,75.74523162841797,6375200.0,TSM
2020-09-23,79.69999694824219,79.93000030517578,77.88999938964844,77.91999816894531,73.33583068847656,9094700.0,TSM
2020-09-24,76.81999969482422,79.0,76.16999816894531,78.37999725341797,73.76876831054688,9940900.0,TSM
2020-09-25,78.16999816894531,78.91999816894531,77.38999938964844,78.87999725341797,74.23934173583984,6057500.0,TSM
2020-09-28,80.30999755859375,80.37000274658203,79.47000122070312,79.7699966430664,75.07698059082031,5999300.0,TSM
2020-09-29,79.69999694824219,81.23999786376953,79.30999755859375,80.51000213623047,75.77345275878906,6114600.0,TSM
2020-09-30,80.58999633789062,81.94000244140625,80.56999969482422,81.06999969482422,76.30052185058594,5878900.0,TSM
2020-10-01,82.05999755859375,82.72000122070312,81.73999786376953,82.62000274658203,77.75931549072266,6253800.0,TSM
2020-10-02,80.70999908447266,82.19999694824219,80.61000061035156,80.80000305175781,76.04639434814453,6145900.0,TSM
2020-10-05,81.55000305175781,84.62999725341797,81.55000305175781,84.54000091552734,79.56636810302734,10129100.0,TSM
2020-10-06,83.7699966430664,84.44999694824219,82.7699966430664,83.12000274658203,78.22990417480469,7795600.0,TSM
2020-10-07,84.77999877929688,87.0,84.77999877929688,86.91999816894531,81.80635070800781,11446400.0,TSM
2020-10-08,88.86000061035156,88.86000061035156,86.5199966430664,87.80000305175781,82.63456726074219,10920800.0,TSM
2020-10-09,88.33999633789062,88.80000305175781,87.63999938964844,88.77999877929688,83.55692291259766,7608800.0,TSM
2020-10-12,89.12000274658203,91.2699966430664,88.68000030517578,90.91000366210938,85.56160736083984,10022000.0,TSM
2020-10-13,90.5,90.6500015258789,89.43000030517578,89.63999938964844,84.36631774902344,8247000.0,TSM
2020-10-14,89.6500015258789,89.87999725341797,88.2699966430664,88.5999984741211,83.38749694824219,8159000.0,TSM
2020-10-15,87.29000091552734,89.48999786376953,87.19000244140625,88.1500015258789,82.9639892578125,10327900.0,TSM
2020-10-16,88.55000305175781,88.58999633789062,86.44000244140625,86.69999694824219,81.59928894042969,7457200.0,TSM
2020-10-19,88.33999633789062,89.62000274658203,87.29000091552734,87.55999755859375,82.40867614746094,7994500.0,TSM
2020-10-20,87.79000091552734,88.9800033569336,87.7699966430664,88.26000213623047,83.06749725341797,7357600.0,TSM
2020-10-21,88.0,88.87000274658203,87.56999969482422,87.63999938964844,82.4839859008789,7387600.0,TSM
2020-10-22,88.44000244140625,88.94000244140625,87.87999725341797,88.20999908447266,83.02044677734375,5656200.0,TSM
2020-10-23,88.25,88.44999694824219,87.43000030517578,88.30999755859375,83.11457061767578,4165400.0,TSM
2020-10-26,87.20999908447266,87.77999877929688,85.7699966430664,86.7300033569336,81.62753295898438,5568000.0,TSM
2020-10-27,86.95999908447266,87.22000122070312,85.9800033569336,86.70999908447266,81.60868835449219,5315800.0,TSM
2020-10-28,85.1500015258789,85.41000366210938,83.83999633789062,83.8499984741211,78.9169692993164,8727300.0,TSM
2020-10-29,84.2699966430664,85.33000183105469,84.0199966430664,84.88999938964844,79.8957748413086,5845600.0,TSM
2020-10-30,84.43000030517578,84.75,83.16000366210938,83.87000274658203,78.93577575683594,4963600.0,TSM
2020-11-02,84.5999984741211,85.95999908447266,84.52999877929688,85.70999908447266,80.66753387451172,6597100.0,TSM
2020-11-03,86.19000244140625,88.23999786376953,86.05999755859375,87.69000244140625,82.53104400634766,6274700.0,TSM
2020-11-04,88.72000122070312,89.7699966430664,88.45999908447266,89.44999694824219,84.18749237060547,7620800.0,TSM
2020-11-05,90.41999816894531,90.95999908447266,89.7699966430664,90.43000030517578,85.10984802246094,6670100.0,TSM
2020-11-06,89.80999755859375,91.5,89.05000305175781,91.41000366210938,86.03219604492188,6403000.0,TSM
2020-11-09,92.19999694824219,92.4800033569336,88.94000244140625,89.02999877929688,83.7922134399414,8978000.0,TSM
2020-11-10,88.4000015258789,88.80000305175781,86.69999694824219,87.66000366210938,82.50282287597656,8350100.0,TSM
2020-11-11,89.5,91.18000030517578,89.36000061035156,90.87999725341797,85.53335571289062,7707300.0,TSM
2020-11-12,90.87999725341797,91.88999938964844,89.77999877929688,89.81999969482422,84.53573608398438,7474600.0,TSM
2020-11-13,91.54000091552734,93.80999755859375,91.20999908447266,93.22000122070312,87.73570251464844,9170900.0,TSM
2020-11-16,96.41999816894531,102.44000244140625,96.36000061035156,99.2699966430664,93.42976379394531,18436200.0,TSM
2020-11-17,97.9800033569336,98.08999633789062,95.69000244140625,95.70999908447266,90.07921600341797,10843700.0,TSM
2020-11-18,98.5199966430664,98.80000305175781,96.37000274658203,96.93000030517578,91.2274398803711,8526600.0,TSM
2020-11-19,96.7699966430664,96.86000061035156,95.62000274658203,96.61000061035156,90.92626190185547,5542800.0,TSM
2020-11-20,96.66000366210938,97.19999694824219,95.30000305175781,95.33000183105469,89.7215805053711,5329800.0,TSM
2020-11-23,97.16000366210938,98.93000030517578,96.8499984741211,98.12999725341797,92.3568344116211,8802400.0,TSM
2020-11-24,98.48999786376953,98.58999633789062,96.0199966430664,96.63999938964844,90.95451354980469,7022800.0,TSM
2020-11-25,96.19999694824219,97.98999786376953,96.13999938964844,97.48999786376953,91.75450134277344,5194900.0,TSM
2020-11-27,98.54000091552734,99.2699966430664,98.05000305175781,98.73999786376953,92.93095397949219,4367100.0,TSM
2020-11-30,97.55999755859375,97.94999694824219,96.19999694824219,97.0199966430664,91.31214904785156,13840500.0,TSM
2020-12-01,98.69000244140625,104.30000305175781,98.5199966430664,100.86000061035156,94.92623138427734,16157300.0,TSM
2020-12-02,102.0,102.04000091552734,99.5199966430664,99.54000091552734,93.68389129638672,8676300.0,TSM
2020-12-03,101.05999755859375,101.19000244140625,99.43000030517578,99.5,93.64623260498047,7359000.0,TSM
2020-12-04,101.51000213623047,103.75,100.69999694824219,103.7300033569336,97.62739562988281,10824500.0,TSM
2020-12-07,106.0199966430664,107.61000061035156,104.97000122070312,106.38999938964844,100.1308822631836,11793000.0,TSM
2020-12-08,107.77999877929688,107.83999633789062,105.11000061035156,105.63999938964844,99.42501068115234,9876200.0,TSM
2020-12-09,106.01000213623047,106.5999984741211,103.51000213623047,104.41999816894531,98.27679443359375,8204100.0,TSM
2020-12-10,103.0,105.11000061035156,102.19999694824219,104.2300033569336,98.09796142578125,7135000.0,TSM
2020-12-11,104.01000213623047,105.12000274658203,103.22000122070312,104.02999877929688,97.90974426269531,7492600.0,TSM
2020-12-14,103.7699966430664,104.9000015258789,103.5,103.55999755859375,97.46737670898438,5878000.0,TSM
2020-12-15,105.68000030517578,106.37999725341797,104.41999816894531,105.08999633789062,98.90737915039062,7399900.0,TSM
2020-12-16,105.6500015258789,105.66999816894531,103.95999908447266,105.19999694824219,99.01090240478516,5986900.0,TSM
2020-12-17,104.9000015258789,105.31999969482422,103.8499984741211,103.9000015258789,98.1999740600586,7779300.0,TSM
2020-12-18,104.0,104.80000305175781,103.16000366210938,104.27999877929688,98.55912780761719,7417000.0,TSM
2020-12-21,103.55999755859375,104.95999908447266,103.31999969482422,104.83000183105469,99.0789566040039,6116400.0,TSM
2020-12-22,105.06999969482422,105.22000122070312,102.91000366210938,103.94000244140625,98.23777770996094,5597100.0,TSM
2020-12-23,104.66999816894531,104.87000274658203,103.5999984741211,103.76000213623047,98.0676498413086,3320800.0,TSM
2020-12-24,104.76000213623047,106.33999633789062,104.66999816894531,105.97000122070312,100.15641784667969,3172100.0,TSM
2020-12-28,107.5999984741211,108.16999816894531,105.94999694824219,106.1500015258789,100.3265380859375,5157000.0,TSM
2020-12-29,107.0,107.1500015258789,105.22000122070312,105.55999755859375,99.76891326904297,4602400.0,TSM
2020-12-30,107.69999694824219,109.69999694824219,107.4000015258789,108.9000015258789,102.9256820678711,9571800.0,TSM
2020-12-31,109.66000366210938,109.66999816894531,108.44000244140625,109.04000091552734,103.05799102783203,4909500.0,TSM
2019-12-31,66.78949737548828,67.03299713134766,66.60649871826172,66.96949768066406,66.96949768066406,19514000.0,GOOGL
2020-01-02,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,68.43399810791016,27278000.0,GOOGL
2020-01-03,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,68.07599639892578,23408000.0,GOOGL
2020-01-06,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,69.8905029296875,46768000.0,GOOGL
2020-01-07,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,69.75550079345703,34330000.0,GOOGL
2020-01-08,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,70.25199890136719,35314000.0,GOOGL
2020-01-09,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,70.989501953125,33200000.0,GOOGL
2020-01-10,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.447998046875,26258000.0,GOOGL
2020-01-13,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,72.00150299072266,30730000.0,GOOGL
2020-01-14,72.0,72.13150024414062,71.38849639892578,71.52950286865234,71.52950286865234,26076000.0,GOOGL
2020-01-15,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,71.95999908447266,21550000.0,GOOGL
2020-01-16,72.27249908447266,72.53500366210938,72.0,72.50800323486328,72.50800323486328,26080000.0,GOOGL
2020-01-17,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.97599792480469,52424000.0,GOOGL
